Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,21,937,CLUB DEL MAR,10770,ONE VISION PARLA,"HERRERO CERCADILLO, HUGO", 21784,"DIZ CONDE, JAVIER", 17803,,,,,8-11,11-6,11-9,9-11,11-5,3-2,1 - 1
singles,21,937,CLUB DEL MAR,10770,ONE VISION PARLA,"UTRILLA GATICA, JORGE", 29198,"PEREZ  FANDIÑO, SERGIO", 16636,,,,,11-8,5-11,7-11,13-11,11-8,3-2,2 - 1
singles,21,937,CLUB DEL MAR,10770,ONE VISION PARLA,"CHAMORRO GARCIA, MIGUEL", 10175,"DIZ CONDE, JAVIER", 17803,,,,,6-11,11-9,7-11,12-10,11-2,3-2,3 - 1
singles,21,937,CLUB DEL MAR,10770,ONE VISION PARLA,"UTRILLA GATICA, JORGE", 29198,"VARELA SUAREZ, DIEGO", 16657,,,,,2-11,11-8,5-11,6-11,,1-3,3 - 2
singles,21,937,CLUB DEL MAR,10770,ONE VISION PARLA,"HERRERO CERCADILLO, HUGO", 21784,"PEREZ  FANDIÑO, SERGIO", 16636,,,,,11-3,11-9,11-7,,,3-0,4 - 2
singles,21,221,CONCELLO DE CAMBADOS,10770,ONE VISION PARLA,"HERRERO CERCADILLO, HUGO", 21784,"NIGERUK NIGERUK, SERGIY", 4037,,,,,12-14,4-11,6-11,,,0-3,0 - 1
singles,21,221,CONCELLO DE CAMBADOS,10770,ONE VISION PARLA,"CHAMORRO GARCIA, MIGUEL", 10175,"TEIXEIRA DA CRUZ, ANDRE FILIPE", 44605,,,,,5-11,12-10,11-9,2-11,11-8,3-2,1 - 1
singles,21,221,CONCELLO DE CAMBADOS,10770,ONE VISION PARLA,"UTRILLA GATICA, JORGE", 29198,"OTERO RODRIGUEZ, SANTIAGO", 10331,,,,,4-11,5-11,5-11,,,0-3,1 - 2
singles,21,221,CONCELLO DE CAMBADOS,10770,ONE VISION PARLA,"HERRERO CERCADILLO, HUGO", 21784,"TEIXEIRA DA CRUZ, ANDRE FILIPE", 44605,,,,,7-11,6-11,9-11,,,0-3,1 - 3
singles,21,221,CONCELLO DE CAMBADOS,10770,ONE VISION PARLA,"UTRILLA GATICA, JORGE", 29198,"NIGERUK NIGERUK, SERGIY", 4037,,,,,1-11,2-11,8-11,,,0-3,1 - 4
singles,21,221,CONCELLO DE CAMBADOS,10770,ONE VISION PARLA,"CHAMORRO GARCIA, MIGUEL", 10175,"OTERO RODRIGUEZ, SANTIAGO", 10331,,,,,11-7,11-5,11-5,,,3-0,2 - 4
singles,21,934,GONDOMAR TM / ROSQUILLAS CRISTALEIRO,10770,ONE VISION PARLA,"PINTOS BARREIRO, MARTIN", 9975,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,7-11,9-11,11-4,9-11,,1-3,0 - 1
singles,21,934,GONDOMAR TM / ROSQUILLAS CRISTALEIRO,10770,ONE VISION PARLA,"TORRES VIDAL, ANDRES", 16078,"UTRILLA GATICA, JORGE", 29198,,,,,6-11,9-11,11-6,11-9,11-4,3-2,1 - 1
singles,21,934,GONDOMAR TM / ROSQUILLAS CRISTALEIRO,10770,ONE VISION PARLA,"OTERO COSTAS, RAFAEL", 3901,"HERRERO CERCADILLO, HUGO", 21784,,,,,9-11,6-11,5-11,,,0-3,1 - 2
singles,21,934,GONDOMAR TM / ROSQUILLAS CRISTALEIRO,10770,ONE VISION PARLA,"PINTOS BARREIRO, MARTIN", 9975,"UTRILLA GATICA, JORGE", 29198,,,,,11-8,10-12,11-6,11-5,,3-1,2 - 2
singles,21,934,GONDOMAR TM / ROSQUILLAS CRISTALEIRO,10770,ONE VISION PARLA,"OTERO COSTAS, RAFAEL", 3901,"CHAMORRO GARCIA, MIGUEL", 10175,,,,,6-11,1-11,7-11,,,0-3,2 - 3
singles,21,934,GONDOMAR TM / ROSQUILLAS CRISTALEIRO,10770,ONE VISION PARLA,"TORRES VIDAL, ANDRES", 16078,"HERRERO CERCADILLO, HUGO", 21784,,,,,9-11,6-11,9-11,,,0-3,2 - 4
singles,22,942,MADRID CAPITAL TM,10770,ONE VISION PARLA,"HERNAN GONZALEZ DE LENA, SAUL", 27934,"CALLE GARCÍA, MARIO", 20599,,,,,11-8,11-6,11-5,,,3-0,1 - 0
singles,22,942,MADRID CAPITAL TM,10770,ONE VISION PARLA,"AYUSO SERRA, ANGEL", 18334,"UTRILLA GATICA, JORGE", 29198,,,,,11-7,11-7,11-2,,,3-0,2 - 0
singles,22,942,MADRID CAPITAL TM,10770,ONE VISION PARLA,"ZABALLOS GALAN, GONZALO", 23391,"HERRERO CERCADILLO, HUGO", 21784,,,,,12-10,5-11,4-11,12-10,11-13,2-3,2 - 1
singles,22,942,MADRID CAPITAL TM,10770,ONE VISION PARLA,"HERNAN GONZALEZ DE LENA, SAUL", 27934,"UTRILLA GATICA, JORGE", 29198,,,,,11-9,6-11,11-1,11-8,,3-1,3 - 1
singles,22,942,MADRID CAPITAL TM,10770,ONE VISION PARLA,"ZABALLOS GALAN, GONZALO", 23391,"CALLE GARCÍA, MARIO", 20599,,,,,11-5,11-0,11-0,,,3-0,4 - 1
singles,22,942,MADRID CAPITAL TM,10770,ONE VISION PARLA,"AYUSO SERRA, ANGEL", 18334,"HERRERO CERCADILLO, HUGO", 21784,,,,,11-7,7-11,11-8,11-8,,3-1,5 - 1
