Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,20,10537,VILAGARCIA TENIS DE MESA,20191657,ZOOLANDIA CONXO TM,BRAIS CHAVES MIGUENS, 32716,SIMON CASAL GONZALEZ, 16669,,,,,11-7,13-11,7-11,13-11,,3-1,2 - 0
singles,20,10537,VILAGARCIA TENIS DE MESA,20191657,ZOOLANDIA CONXO TM,ANDRES CASTRO OREIRO, 27993,ADRIANO CALDERONI FRANCES, 18683,,,,,11-13,9-11,11-7,11-7,11-6,3-2,3 - 0
singles,20,10537,VILAGARCIA TENIS DE MESA,20191657,ZOOLANDIA CONXO TM,PABLO CASTRO SALGADO, 22955,SIMON CASAL GONZALEZ, 16669,,,,,11-9,6-11,11-9,12-10,,3-1,4 - 0
singles,20,10537,VILAGARCIA TENIS DE MESA,20191657,ZOOLANDIA CONXO TM,ANDRES CASTRO OREIRO, 27993,EDUARDO QUINTELA PAZ, 8390,,,,,11-8,11-6,11-6,,,3-0,5 - 0
singles,20,10537,VILAGARCIA TENIS DE MESA,20191657,ZOOLANDIA CONXO TM,BRAIS CHAVES MIGUENS, 32716,ADRIANO CALDERONI FRANCES, 18683,,,,,14-12,11-7,12-10,,,3-0,6 - 0
singles,21,2018795,CLUB TENIS DE MESA BREOGAN - OLEIROS,10537,VILAGARCIA TENIS DE MESA,PABLO CASTRO SALGADO, 22955,LUIS VECINO BILBAO, 2554,,,,,11-7,3-11,11-9,11-9,,3-1,1 - 0
singles,21,2018795,CLUB TENIS DE MESA BREOGAN - OLEIROS,10537,VILAGARCIA TENIS DE MESA,ANDRES CASTRO OREIRO, 27993,JUAN ANGEL FERREIRO LAGE, 9978,,,,,7-11,6-11,11-9,10-12,,1-3,1 - 1
singles,21,2018795,CLUB TENIS DE MESA BREOGAN - OLEIROS,10537,VILAGARCIA TENIS DE MESA,BRAIS CHAVES MIGUENS, 32716,SANTIAGO VECINO BILBAO, 2320,,,,,11-5,8-11,11-8,11-9,,3-1,2 - 1
singles,21,2018795,CLUB TENIS DE MESA BREOGAN - OLEIROS,10537,VILAGARCIA TENIS DE MESA,PABLO CASTRO SALGADO, 22955,JUAN ANGEL FERREIRO LAGE, 9978,,,,,13-11,11-5,11-7,,,3-0,3 - 1
singles,21,2018795,CLUB TENIS DE MESA BREOGAN - OLEIROS,10537,VILAGARCIA TENIS DE MESA,BRAIS CHAVES MIGUENS, 32716,LUIS VECINO BILBAO, 2554,,,,,8-11,9-11,7-11,,,0-3,3 - 2
singles,21,2018795,CLUB TENIS DE MESA BREOGAN - OLEIROS,10537,VILAGARCIA TENIS DE MESA,ANDRES CASTRO OREIRO, 27993,SANTIAGO VECINO BILBAO, 2320,,,,,12-10,11-7,12-10,,,3-0,4 - 2
singles,22,10537,VILAGARCIA TENIS DE MESA,2018798,CONCELLO DE CAMBADOS,PABLO CASTRO SALGADO, 22955,MARCELINO BAHAMONDE PÉREZ, 18254,,,,,11-6,11-8,11-8,,,3-0,1 - 0
singles,22,10537,VILAGARCIA TENIS DE MESA,2018798,CONCELLO DE CAMBADOS,ANDRES CASTRO OREIRO, 27993,FERNANDO PADIN FERNANDEZ, 4460,,,,,5-11,6-11,7-11,,,0-3,1 - 1
singles,22,10537,VILAGARCIA TENIS DE MESA,2018798,CONCELLO DE CAMBADOS,BRAIS CHAVES MIGUENS, 32716,FERNANDO JOSÉ PADIN MONTANS, 1038,,,,,9-11,5-11,7-11,,,0-3,1 - 2
singles,22,10537,VILAGARCIA TENIS DE MESA,2018798,CONCELLO DE CAMBADOS,PABLO CASTRO SALGADO, 22955,FERNANDO PADIN FERNANDEZ, 4460,,,,,5-11,1-11,4-11,,,0-3,1 - 3
singles,22,10537,VILAGARCIA TENIS DE MESA,2018798,CONCELLO DE CAMBADOS,BRAIS CHAVES MIGUENS, 32716,MARCELINO BAHAMONDE PÉREZ, 18254,,,,,11-2,9-11,6-11,11-6,8-11,2-3,1 - 4
singles,22,10537,VILAGARCIA TENIS DE MESA,2018798,CONCELLO DE CAMBADOS,ANDRES CASTRO OREIRO, 27993,FERNANDO JOSÉ PADIN MONTANS, 1038,,,,,12-10,12-14,3-11,11-5,11-13,2-3,1 - 5
