Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 2 Name,Player 2 License,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,19,2017335,"SOLARFAM OBERENA ""A""",2017344,CLUB NATACION PAMPLONA,"RODRIGUEZ CORONEL, KEVIN", 7077,"ALZATE RAMIREZ, CARLOS ARTURO", 34961,,,,,6-11,6-11,9-11,,,0-3,0 - 2
singles,19,2017335,"SOLARFAM OBERENA ""A""",2017344,CLUB NATACION PAMPLONA,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"DÁVILA CONTÍN, JON", 35457,,,,,13-11,11-8,11-6,,,3-0,1 - 2
singles,19,2017335,"SOLARFAM OBERENA ""A""",2017344,CLUB NATACION PAMPLONA,"CASADO MARTIN, CESAR", 22856,"ALZATE RAMIREZ, CARLOS ARTURO", 34961,,,,,1-11,5-11,6-11,,,0-3,1 - 3
singles,19,2017335,"SOLARFAM OBERENA ""A""",2017344,CLUB NATACION PAMPLONA,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"PASCUAL APESTEGUI, GAIZKA", 29357,,,,,8-11,8-11,10-12,,,0-3,1 - 4
singles,19,2017335,"SOLARFAM OBERENA ""A""",2017344,CLUB NATACION PAMPLONA,"RODRIGUEZ CORONEL, KEVIN", 7077,"DÁVILA CONTÍN, JON", 35457,,,,,11-9,12-14,6-11,5-11,,1-3,1 - 5
singles,20,2017344,CLUB NATACION PAMPLONA,144,CENTRO NATACIÓN HELIOS,"CASADO MARTIN, CESAR", 22856,"PEREZ DALMAU, DARIO", 31214,,,,,6-11,4-11,3-11,,,0-3,0 - 1
singles,20,2017344,CLUB NATACION PAMPLONA,144,CENTRO NATACIÓN HELIOS,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"GARCIA DE PEDRO, PABLO", 32693,,,,,11-9,11-9,11-5,,,3-0,1 - 1
singles,20,2017344,CLUB NATACION PAMPLONA,144,CENTRO NATACIÓN HELIOS,"ZABALZA IZQUIERDO, SERGIO", 28525,"RUIZ FUERTES, EDUARDO", 879,,,,,10-12,11-7,11-8,9-11,11-8,3-2,2 - 1
singles,20,2017344,CLUB NATACION PAMPLONA,144,CENTRO NATACIÓN HELIOS,"CASADO MARTIN, CESAR", 22856,"GARCIA DE PEDRO, PABLO", 32693,,,,,8-11,8-11,11-8,13-15,,1-3,2 - 2
singles,20,2017344,CLUB NATACION PAMPLONA,144,CENTRO NATACIÓN HELIOS,"ZABALZA IZQUIERDO, SERGIO", 28525,"PEREZ DALMAU, DARIO", 31214,,,,,13-11,7-11,7-11,11-7,7-11,2-3,2 - 3
singles,20,2017344,CLUB NATACION PAMPLONA,144,CENTRO NATACIÓN HELIOS,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"RUIZ FUERTES, EDUARDO", 879,,,,,11-9,8-11,11-9,11-8,,3-1,3 - 3
doubles,20,2017344,CLUB NATACION PAMPLONA,144,CENTRO NATACIÓN HELIOS,,,,,"BAUTISTA ARGUIÑARIZ, JAVIER",22826,"ZABALZA IZQUIERDO, SERGIO",28525,7-11,8-11,9-11,,,0-3,3 - 4
singles,21,16017,C.T.T SALLENT.RESET,2017344,CLUB NATACION PAMPLONA,"CASADO MARTIN, CESAR", 22856,"SALA GARCIA, RAMON", 1614,,,,,5-11,9-11,7-11,,,0-3,0 - 1
singles,21,16017,C.T.T SALLENT.RESET,2017344,CLUB NATACION PAMPLONA,"ZABALZA IZQUIERDO, SERGIO", 28525,"MAZCUÑAN GARCIA, PAU", 24812,,,,,11-4,11-7,6-11,9-11,9-11,2-3,0 - 2
singles,21,16017,C.T.T SALLENT.RESET,2017344,CLUB NATACION PAMPLONA,"RODRIGUEZ CORONEL, KEVIN", 7077,"ARMENGOL CODINA, JOSEP", 9796,,,,,4-11,4-11,2-11,,,0-3,0 - 3
singles,21,16017,C.T.T SALLENT.RESET,2017344,CLUB NATACION PAMPLONA,"CASADO MARTIN, CESAR", 22856,"MAZCUÑAN GARCIA, PAU", 24812,,,,,12-10,11-9,11-9,,,3-0,1 - 3
singles,21,16017,C.T.T SALLENT.RESET,2017344,CLUB NATACION PAMPLONA,"RODRIGUEZ CORONEL, KEVIN", 7077,"SALA GARCIA, RAMON", 1614,,,,,2-11,2-11,13-11,7-11,,1-3,1 - 4
singles,21,16017,C.T.T SALLENT.RESET,2017344,CLUB NATACION PAMPLONA,"ZABALZA IZQUIERDO, SERGIO", 28525,"ARMENGOL CODINA, JOSEP", 9796,,,,,5-11,9-11,5-11,,,0-3,1 - 5
singles,21,20233031,LES BORGES MASIA TERO,2017344,CLUB NATACION PAMPLONA,"GÜELL ARAQUE, PAU", 33271,"ZABALZA IZQUIERDO, SERGIO", 28525,,,,,11-9,12-10,14-12,,,3-0,1 - 0
singles,21,20233031,LES BORGES MASIA TERO,2017344,CLUB NATACION PAMPLONA,"SOLÉ ACUNUNEI, ANDREU", 36696,"RODRIGUEZ CORONEL, KEVIN", 7077,,,,,11-3,11-7,11-7,,,3-0,2 - 0
singles,21,20233031,LES BORGES MASIA TERO,2017344,CLUB NATACION PAMPLONA,"BOUZA YERGA, ARAN", 29750,"CASADO MARTIN, CESAR", 22856,,,,,11-7,11-6,11-8,,,3-0,3 - 0
singles,21,20233031,LES BORGES MASIA TERO,2017344,CLUB NATACION PAMPLONA,"GÜELL ARAQUE, PAU", 33271,"RODRIGUEZ CORONEL, KEVIN", 7077,,,,,11-4,11-5,11-4,,,3-0,4 - 0
singles,21,20233031,LES BORGES MASIA TERO,2017344,CLUB NATACION PAMPLONA,"BOUZA YERGA, ARAN", 29750,"ZABALZA IZQUIERDO, SERGIO", 28525,,,,,11-7,11-7,11-3,,,3-0,5 - 0
singles,21,20233031,LES BORGES MASIA TERO,2017344,CLUB NATACION PAMPLONA,"SOLÉ ACUNUNEI, ANDREU", 36696,"CASADO MARTIN, CESAR", 22856,,,,,11-2,11-5,11-4,,,3-0,6 - 0
singles,22,2017344,CLUB NATACION PAMPLONA,20212127,IRUN LEKA ENEA,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"IRIARTE GORROCHATEGUI, EKAIN", 40000,,,,,11-9,11-4,11-9,,,3-0,1 - 1
singles,22,2017344,CLUB NATACION PAMPLONA,20212127,IRUN LEKA ENEA,"ZABALZA IZQUIERDO, SERGIO", 28525,"ANGULO OCIO, MIKEL", 21733,,,,,13-15,11-8,16-14,8-11,11-9,3-2,2 - 1
singles,22,2017344,CLUB NATACION PAMPLONA,20212127,IRUN LEKA ENEA,"CASADO MARTIN, CESAR", 22856,"IRIARTE GORROCHATEGUI, EKAIN", 40000,,,,,12-10,3-11,11-9,11-8,,3-1,3 - 1
singles,22,2017344,CLUB NATACION PAMPLONA,20212127,IRUN LEKA ENEA,"ZABALZA IZQUIERDO, SERGIO", 28525,"RODRIGUEZ ZABALETA, ENEKO", 32158,,,,,11-7,10-12,9-11,8-11,,1-3,3 - 2
singles,22,2017344,CLUB NATACION PAMPLONA,20212127,IRUN LEKA ENEA,"BAUTISTA ARGUIÑARIZ, JAVIER", 22826,"ANGULO OCIO, MIKEL", 21733,,,,,11-9,8-11,11-4,5-11,8-11,2-3,3 - 3
doubles,22,2017344,CLUB NATACION PAMPLONA,20212127,IRUN LEKA ENEA,,,,,"ZABALZA IZQUIERDO, SERGIO",28525,"BAUTISTA ARGUIÑARIZ, JAVIER",22826,11-4,11-6,11-5,,,3-0,4 - 3
